#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:29.382410	-3	1	-2	0.927978515625	0.295654296875	-0.4755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:29.504072	-2	1	-2	0.93359375	0.2958984375	-0.48046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:29.661497	-3	1	-2	0.930419921875	0.290283203125	-0.476806640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:29.791772	-3	1	-2	0.928466796875	0.2900390625	-0.475830078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:29.913910	-2	1	-2	0.93017578125	0.294921875	-0.47119140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:30.035466	-1	1	-2	0.930908203125	0.294677734375	-0.471435546875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:30.156702	-2	1	-2	0.929931640625	0.29248046875	-0.472412109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:30.277131	-2	1	-2	0.933349609375	0.292236328125	-0.480712890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:30.399952	-2	1	-2	0.93359375	0.29638671875	-0.47802734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:30.556025	-4	1	-2	0.931884765625	0.286376953125	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:30.678612	-2	1	-2	0.927490234375	0.29345703125	-0.4765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:30.802809	-2	1	-2	0.9267578125	0.29296875	-0.4755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:30.927311	-2	1	-2	0.9267578125	0.291259765625	-0.469970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:31.051338	-1	1	-2	0.926025390625	0.289794921875	-0.4765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:31.175357	-3	1	-2	0.93115234375	0.295166015625	-0.470703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:31.326786	-3	1	-2	0.923095703125	0.29541015625	-0.475341796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:31.462983	-3	1	-2	0.935546875	0.29541015625	-0.484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:31.588124	-1	1	-2	0.925048828125	0.288818359375	-0.479736328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:31.709289	-3	1	-2	0.927734375	0.289794921875	-0.480224609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:31.830335	-2	1	-2	0.933349609375	0.294189453125	-0.477783203125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:31.951500	-3	1	-2	0.930908203125	0.291259765625	-0.475341796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:32.116894	-2	1	-2	0.928466796875	0.295654296875	-0.476318359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:32.238329	-1	1	-2	0.935791015625	0.293701171875	-0.4755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:32.359516	-3	1	-2	0.92919921875	0.290771484375	-0.469482421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:32.480337	-2	1	-2	0.931396484375	0.293701171875	-0.4775390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:32.601324	-2	1	-2	0.932861328125	0.2900390625	-0.47216796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:32.722509	-3	1	-2	0.93359375	0.281982421875	-0.47119140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:32.861561	-4	1	-2	0.931640625	0.28857421875	-0.4765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:32.999172	-2	1	-2	0.9248046875	0.297119140625	-0.4736328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:33.131403	-4	1	-2	0.931640625	0.28955078125	-0.474609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:33.251777	-3	1	-2	0.931396484375	0.28271484375	-0.47900390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:33.372456	-2	1	-2	0.9228515625	0.28759765625	-0.47216796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:33.492947	-2	1	-2	0.931884765625	0.2919921875	-0.4716796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:33.613817	-2	1	-2	0.926025390625	0.2861328125	-0.476318359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:33.763840	-3	1	-2	0.925048828125	0.2919921875	-0.473388671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:33.884978	-2	1	-2	0.93115234375	0.292236328125	-0.47216796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:34.006139	-3	1	-2	0.931396484375	0.295166015625	-0.484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:34.127283	-4	1	-2	0.9296875	0.28857421875	-0.469970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:34.249069	-2	1	-2	0.928955078125	0.287841796875	-0.481689453125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:34.370412	-3	1	-2	0.927001953125	0.287353515625	-0.484619140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:34.534936	-3	1	-2	0.929931640625	0.28125	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:34.660280	-2	1	-2	0.932373046875	0.291015625	-0.473876953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:34.781399	-2	1	-2	0.93359375	0.283935546875	-0.479248046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:34.902658	-3	1	-2	0.927734375	0.293701171875	-0.4736328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:35.024233	-3	1	-2	0.930908203125	0.2939453125	-0.466796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:35.145852	-3	1	-2	0.931640625	0.294189453125	-0.47705078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:35.268073	-2	1	-2	0.932373046875	0.291259765625	-0.4794921875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:35.389569	-2	1	-2	0.925048828125	0.293212890625	-0.47119140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:35.510168	-3	1	-2	0.932861328125	0.287109375	-0.47119140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:35.630691	-2	1	-2	0.930908203125	0.292236328125	-0.4697265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:35.751382	-2	1	-2	0.934326171875	0.293212890625	-0.480712890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:35.872116	-3	1	-2	0.9306640625	0.293701171875	-0.484130859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:36.016649	-3	1	-2	0.9287109375	0.286376953125	-0.478515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:36.151005	-3	1	-2	0.932373046875	0.294921875	-0.47802734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:36.272501	-2	1	-2	0.93212890625	0.295166015625	-0.470703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:36.395336	-3	1	-2	0.932861328125	0.2958984375	-0.472412109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:36.529608	-3	1	-2	0.93310546875	0.28662109375	-0.46826171875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:36.659116	-3	1	-2	0.924560546875	0.2939453125	-0.471435546875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:36.791274	-3	1	-2	0.9287109375	0.29296875	-0.469970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:36.928407	-2	1	-2	0.92822265625	0.294189453125	-0.469482421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:37.048433	-2	1	-2	0.9296875	0.28955078125	-0.475341796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:37.168492	-2	1	-2	0.928955078125	0.294921875	-0.47119140625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:37.288915	-3	1	-2	0.93115234375	0.29443359375	-0.473876953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:37.409032	-2	1	-2	0.927978515625	0.281982421875	-0.470947265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:37.530404	-2	1	-2	0.936279296875	0.2919921875	-0.478515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:37.651732	-2	1	-2	0.93408203125	0.290283203125	-0.474365234375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:37.773035	-3	1	-2	0.933349609375	0.2890625	-0.480712890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:37.894234	-3	1	-2	0.93310546875	0.289306640625	-0.4677734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.015705	-2	1	-2	0.93212890625	0.287109375	-0.47216796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.136889	-2	1	-2	0.93310546875	0.287841796875	-0.471923828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.257307	-2	1	-2	0.929931640625	0.293212890625	-0.4697265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.377943	-3	1	-2	0.92724609375	0.29150390625	-0.480712890625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.499558	-3	1	-2	0.926025390625	0.2919921875	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.621261	-3	1	-2	0.928955078125	0.29931640625	-0.476806640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.743258	-2	1	-2	0.93701171875	0.283447265625	-0.49755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.864893	-3	1	-2	0.93505859375	0.295654296875	-0.472900390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:38.986131	-3	1	-2	0.931640625	0.289306640625	-0.4775390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:39.107846	-3	1	-2	0.930908203125	0.294921875	-0.47265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:39.229407	-2	1	-2	0.931884765625	0.288818359375	-0.4736328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:39.351145	-3	1	-2	0.93408203125	0.29296875	-0.4638671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:39.472889	-1	1	-2	0.93310546875	0.295654296875	-0.472412109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:39.594704	-3	1	-2	0.934326171875	0.29541015625	-0.469970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:39.725489	-2	1	-2	0.9326171875	0.28955078125	-0.478271484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:39.864013	-3	1	-2	0.927490234375	0.28857421875	-0.4775390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:39.984400	-3	1	-2	0.932373046875	0.290771484375	-0.4736328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:40.105232	-2	1	-2	0.9326171875	0.293701171875	-0.476318359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:40.225579	-3	1	-2	0.92529296875	0.29345703125	-0.476806640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:40.346034	-2	1	-2	0.929443359375	0.29931640625	-0.484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:40.466436	-2	1	-2	0.948486328125	0.294921875	-0.46484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:40.588188	-3	1	-2	0.93359375	0.294921875	-0.478271484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:40.710489	-3	1	-2	0.93115234375	0.290771484375	-0.483154296875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:40.832321	-3	1	-2	0.931396484375	0.2919921875	-0.47216796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:40.954248	-4	1	-2	0.929443359375	0.292724609375	-0.4765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:41.076136	-3	1	-2	0.932861328125	0.290771484375	-0.472900390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:41.196893	-3	1	-2	0.928955078125	0.28955078125	-0.473388671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:41.346542	-2	1	-2	0.92236328125	0.29345703125	-0.479248046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:41.467604	-3	1	-2	0.93359375	0.2939453125	-0.475830078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:41.592235	-1	1	-2	0.927978515625	0.2919921875	-0.47265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:41.713815	-2	1	-2	0.92822265625	0.296875	-0.474365234375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:41.835653	-2	1	-2	0.9345703125	0.29345703125	-0.47998046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:41.957729	-2	1	-2	0.928955078125	0.2900390625	-0.460693359375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:42.130309	-2	1	-2	0.927001953125	0.29150390625	-0.478515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:42.256813	-2	1	-2	0.929443359375	0.28857421875	-0.47412109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:42.380810	-3	1	-2	0.930419921875	0.291748046875	-0.47021484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:42.505842	-2	1	-2	0.932373046875	0.2890625	-0.48046875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:42.629794	-2	1	-2	0.93212890625	0.284423828125	-0.473388671875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:42.753337	-1	1	-2	0.932861328125	0.289306640625	-0.47265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:42.907550	-3	1	-2	0.93212890625	0.29345703125	-0.47265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:43.044536	-2	1	-2	0.931640625	0.28759765625	-0.475341796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:43.168523	-2	1	-2	0.9228515625	0.28173828125	-0.478515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:43.292330	-3	1	-2	0.927490234375	0.294189453125	-0.474609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:43.418413	-3	1	-2	0.93408203125	0.29541015625	-0.471923828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:43.543504	-3	1	-2	0.930908203125	0.2978515625	-0.47412109375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:43.668039	-2	1	-2	0.93408203125	0.291015625	-0.469482421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:43.791849	-3	1	-2	0.933349609375	0.2939453125	-0.46923828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:43.916257	-3	1	-2	0.93017578125	0.291259765625	-0.4716796875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:44.040369	-2	1	-2	0.93798828125	0.287353515625	-0.47607421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:44.164459	-3	1	-2	0.933837890625	0.291748046875	-0.48095703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:44.288115	-3	1	-2	0.9345703125	0.291748046875	-0.47802734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:44.413898	-3	1	-2	0.92626953125	0.289794921875	-0.46142578125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:44.537158	-3	1	-2	0.93310546875	0.294677734375	-0.4765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:44.661499	-3	1	-2	0.933837890625	0.2958984375	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:44.786742	-2	1	-2	0.932861328125	0.293701171875	-0.4658203125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:44.911140	-2	1	-2	0.93603515625	0.295654296875	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:45.040807	-3	1	-2	0.933837890625	0.29248046875	-0.479736328125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:45.179410	-2	1	-2	0.929931640625	0.29345703125	-0.472900390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:45.303396	-3	1	-2	0.93505859375	0.29541015625	-0.47021484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:45.427791	-3	1	-2	0.93994140625	0.29248046875	-0.469970703125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:45.552102	-3	1	-2	0.927978515625	0.289306640625	-0.4697265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:45.676042	-3	1	-2	0.93310546875	0.290771484375	-0.478515625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:45.801136	-2	1	-2	0.926025390625	0.290283203125	-0.475830078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:45.925229	-2	1	-2	0.93212890625	0.292724609375	-0.47021484375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:46.049134	-2	1	-2	0.930908203125	0.28857421875	-0.474365234375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:46.176423	-3	1	-2	0.937744140625	0.292236328125	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:46.299503	-2	1	-2	0.932861328125	0.293701171875	-0.477783203125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:46.422431	-3	1	-2	0.937744140625	0.293701171875	-0.474609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:46.587964	-3	1	-2	0.93505859375	0.292724609375	-0.480224609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:46.710700	-2	1	-2	0.9326171875	0.288818359375	-0.47802734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:46.833891	-2	1	-2	0.937255859375	0.291748046875	-0.456298828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:46.957589	-3	1	-2	0.931884765625	0.282470703125	-0.47802734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:47.082719	-3	1	-2	0.93310546875	0.293212890625	-0.482177734375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:47.207091	-3	1	-2	0.935546875	0.29248046875	-0.471923828125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:47.364595	-3	1	-2	0.931640625	0.292724609375	-0.45556640625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:47.499549	-3	1	-2	0.9287109375	0.292236328125	-0.4697265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:47.623721	-3	1	-2	0.9306640625	0.287841796875	-0.475830078125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:47.748257	-2	1	-2	0.934814453125	0.290283203125	-0.473876953125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:47.872147	-2	1	-2	0.930419921875	0.29345703125	-0.483642578125	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:47.996412	-1	1	-2	0.931640625	0.29248046875	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:48.120042	-2	1	-2	0.9287109375	0.294921875	-0.474609375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:48.243882	-2	1	-2	0.93359375	0.29248046875	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:48.368409	-3	1	-2	0.93115234375	0.2919921875	-0.47509765625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:48.492657	-3	1	-2	0.93408203125	0.292236328125	-0.471435546875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:48.616805	-2	1	-2	0.93603515625	0.2939453125	-0.4755859375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:48.740422	-3	1	-2	0.92236328125	0.290771484375	-0.470947265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:48.910068	-3	1	-2	0.931884765625	0.288330078125	-0.47265625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:49.043154	-2	1	-2	0.927490234375	0.28564453125	-0.474365234375	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:49.165295	-3	1	-2	0.927001953125	0.2939453125	-0.47607421875	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:49.285443	-3	1	-2	0.935302734375	0.29345703125	-0.472900390625	22.53
#time 	g_xout 	g_yout 	g_zout 	a_xout 	a_yout 	a_zout 	Temp   
14:35:49.406223	-3	1	-2	0.931640625	0.289794921875	-0.469482421875	22.53
